epoch,gpucomputetime_ms
2,2.753056049346924
2,2.948928117752075
2,2.9793601036071777
2,2.785792112350464
2,2.3601601123809814
2,3.8477439880371094
2,2.7958080768585205
2,2.729151964187622
2,3.097503900527954
2,2.490816116333008
2,8.293248176574707
2,2.7448320388793945
2,2.9700160026550293
2,2.9614078998565674
2,2.8031680583953857
2,3.0800321102142334
2,2.760512113571167
2,2.7437119483947754
2,2.933568000793457
2,2.7964160442352295
2,2.6108479499816895
2,2.5024640560150146
2,2.7307519912719727
2,3.341887950897217
2,3.6519999504089355
2,2.870944023132324
2,2.651456117630005
2,4.19209623336792
2,5.983007907867432
2,2.8584959506988525
2,2.439807891845703
2,2.525599956512451
2,2.9224960803985596
2,2.663583993911743
2,2.9641599655151367
2,2.796992063522339
2,2.7448959350585938
2,2.9717440605163574
2,5.703423976898193
2,10.67404842376709
2,2.9804160594940186
2,3.044287919998169
2,2.7131199836730957
2,2.870527982711792
2,6.688960075378418
2,2.810528039932251
2,2.2882239818573
2,2.769536018371582
2,2.641279935836792
2,3.034208059310913
2,3.4354240894317627
2,2.9281280040740967
2,2.748255968093872
2,3.053823947906494
2,2.9633278846740723
2,4.032288074493408
2,2.9885120391845703
2,2.7813119888305664
2,2.800352096557617
2,2.6642239093780518
2,2.9363839626312256
2,2.7435519695281982
2,2.892832040786743
2,3.1005120277404785
2,2.87062406539917
2,2.8302719593048096
2,2.8051838874816895
2,2.784735918045044
2,2.917504072189331
2,3.061728000640869
2,3.201184034347534
2,2.8649280071258545
2,4.22108793258667
2,2.851423978805542
2,2.689055919647217
2,2.8487679958343506
2,2.9331839084625244
2,2.6944000720977783
2,3.031968116760254
2,3.7301759719848633
2,2.760319948196411
2,10.510047912597656
2,3.4712319374084473
2,2.984895944595337
2,2.9397120475769043
2,2.710848093032837
2,2.2758400440216064
2,8.411104202270508
2,3.849760055541992
2,2.847071886062622
2,2.8817920684814453
2,8.742143630981445
2,27.031103134155273
2,8.837151527404785
2,3.888864040374756
2,11.179424285888672
2,2.622976064682007
2,2.720223903656006
2,2.799999952316284
2,3.7305281162261963
2,8.0982084274292
2,7.096096038818359
2,2.8006720542907715
2,2.792992115020752
2,2.7606399059295654
2,2.8262081146240234
2,5.198527812957764
2,7.35811185836792
2,3.665343999862671
2,2.7194559574127197
2,7.182015895843506
2,2.802623987197876
2,3.9903359413146973
2,2.7112960815429688
2,3.767263889312744
2,3.3835840225219727
2,2.7416000366210938
2,2.592319965362549
2,2.793087959289551
2,4.834911823272705
2,2.781536102294922
2,2.689663887023926
2,3.137376070022583
2,2.2277441024780273
2,3.094048023223877
2,4.063424110412598
2,3.3071041107177734
2,2.8116800785064697
2,2.9676480293273926
2,3.083008050918579
2,2.731231927871704
2,2.8223679065704346
2,2.4152960777282715
3,2.682431936264038
3,2.914911985397339
3,3.002847909927368
3,2.6790080070495605
3,2.9869439601898193
3,2.728224039077759
3,2.8552000522613525
3,3.142688035964966
3,2.961695909500122
3,2.3299200534820557
3,10.781503677368164
3,2.7849280834198
3,2.8040640354156494
3,2.5101120471954346
3,2.7901759147644043
3,3.0470399856567383
3,2.827008008956909
3,3.0640640258789062
3,2.7529919147491455
3,2.921855926513672
3,3.5054399967193604
3,2.941983938217163
3,2.7774720191955566
3,8.238975524902344
3,2.774751901626587
3,2.436511993408203
3,2.6955199241638184
3,3.0229759216308594
3,2.859328031539917
3,2.769376039505005
3,2.8793280124664307
3,2.5872960090637207
3,3.1044158935546875
3,2.737760066986084
3,5.296000003814697
3,2.4136319160461426
3,6.814047813415527
3,3.0393600463867188
3,2.7488958835601807
3,2.98799991607666
3,2.8928959369659424
3,2.973439931869507
3,2.7598400115966797
3,2.7874879837036133
3,5.526432037353516
3,6.549503803253174
3,5.0880961418151855
3,3.724639892578125
3,4.459839820861816
3,4.639135837554932
3,6.975168228149414
3,3.1937599182128906
3,3.1380159854888916
3,2.942784070968628
3,2.9309439659118652
3,2.834559917449951
3,2.8779520988464355
3,2.5602240562438965
3,2.6506240367889404
3,2.5228800773620605
3,4.45692777633667
3,3.6477439403533936
3,2.7852799892425537
3,4.345312118530273
3,4.146048069000244
3,12.756832122802734
3,8.361632347106934
3,5.803872108459473
3,10.818464279174805
3,9.433823585510254
3,2.673408031463623
3,2.867232084274292
3,9.117664337158203
3,2.6971840858459473
3,8.966943740844727
3,4.084127902984619
3,4.688191890716553
3,13.516287803649902
3,7.228544235229492
3,7.375552177429199
3,2.9711999893188477
3,2.947551965713501
3,3.095360040664673
3,3.0062079429626465
3,3.188256025314331
3,2.834912061691284
3,2.7694079875946045
3,3.0957119464874268
3,2.838207960128784
3,2.9311039447784424
3,3.240288019180298
3,2.7203519344329834
3,2.874239921569824
3,2.611488103866577
3,2.8420801162719727
3,5.165279865264893
3,3.0594239234924316
3,2.707871913909912
3,2.8571839332580566
3,2.698080062866211
3,3.0012478828430176
3,3.1942079067230225
3,4.548128128051758
3,2.6093759536743164
3,4.324448108673096
3,3.7837119102478027
3,2.8840320110321045
3,2.800640106201172
3,2.9889919757843018
3,2.277631998062134
3,2.7616639137268066
3,2.6901440620422363
3,5.265791893005371
3,2.710815906524658
3,2.755552053451538
3,2.8406078815460205
3,2.3921918869018555
3,2.6869120597839355
3,2.7899200916290283
3,2.614784002304077
3,2.6095681190490723
3,3.3189120292663574
3,2.780735969543457
3,3.0023679733276367
3,2.6499199867248535
3,4.155968189239502
3,2.6725759506225586
3,2.4780800342559814
3,2.808255910873413
3,2.8684799671173096
3,4.427680015563965
3,4.637184143066406
3,2.9151360988616943
3,2.8853440284729004
3,5.457503795623779
3,2.9618239402770996
3,3.0468480587005615
3,2.8076159954071045
3,5.071807861328125
3,2.681312084197998
3,6.6787519454956055
3,2.8499200344085693
3,6.2254719734191895
3,2.6385600566864014
3,2.731168031692505
3,2.8276801109313965
3,2.812448024749756
3,2.5644800662994385
3,2.3554880619049072
3,4.226367950439453
3,2.827199935913086
3,2.9579520225524902
3,4.185088157653809
3,2.819200038909912
3,6.967360019683838
3,2.4474880695343018
3,3.0066239833831787
3,3.0179519653320312
3,2.820352077484131
3,2.7200961112976074
3,2.6570560932159424
3,2.8321919441223145
3,3.019551992416382
3,2.324512004852295
3,2.730623960494995
3,2.786112070083618
3,2.8568320274353027
3,3.0661120414733887
3,4.533055782318115
3,13.743776321411133
3,8.105152130126953
3,4.038496017456055
3,6.266176223754883
3,3.2031359672546387
3,6.822847843170166
3,15.231424331665039
3,2.7311038970947266
3,9.331199645996094
3,20.9880313873291
3,2.7919681072235107
3,8.602272033691406
3,3.278656005859375
3,5.590303897857666
3,8.388832092285156
3,2.791584014892578
3,11.279071807861328
3,2.600640058517456
3,2.9128000736236572
3,2.9763519763946533
3,2.8454720973968506
3,3.07807993888855
3,2.7564799785614014
3,2.9204800128936768
3,3.154560089111328
3,4.820352077484131
3,2.325632095336914
3,3.7624640464782715
3,2.901887893676758
3,2.9311680793762207
3,5.619904041290283
3,7.6985602378845215
3,5.142655849456787
3,2.7369918823242188
3,2.9569599628448486
3,2.802783966064453
3,2.9260480403900146
3,2.252863883972168
3,2.7947518825531006
3,3.92521595954895
3,3.4247360229492188
3,2.9948160648345947
3,2.7298879623413086
3,3.144223928451538
3,2.4026238918304443
3,2.760864019393921
3,4.014880180358887
3,3.1995201110839844
3,4.103007793426514
3,3.3772799968719482
3,2.8116800785064697
3,3.755295991897583
3,7.985407829284668
3,2.8990719318389893
3,3.7121920585632324
3,3.019263982772827
3,4.053631782531738
3,3.1748158931732178
3,2.676032066345215
3,9.530719757080078
3,2.9251840114593506
3,2.8305280208587646
3,10.676159858703613
3,2.7639999389648438
3,12.19865608215332
3,2.443455934524536
4,2.9569919109344482
4,2.7847039699554443
4,10.531488418579102
4,2.7571840286254883
4,4.489120006561279
4,2.972320079803467
4,2.8512320518493652
4,2.6770880222320557
4,2.677759885787964
4,2.4634881019592285
4,2.999295949935913
4,4.166880130767822
4,9.784799575805664
4,11.295488357543945
4,3.0568320751190186
4,2.85369610786438
4,2.939296007156372
4,7.129216194152832
4,6.056735992431641
4,2.384704113006592
4,3.357311964035034
4,2.8616321086883545
4,3.138079881668091
4,2.9983038902282715
4,2.3845760822296143
4,3.637216091156006
4,4.677311897277832
4,3.2989120483398438
4,2.755136013031006
4,5.416831970214844
4,3.7569921016693115
4,2.9074881076812744
4,2.827392101287842
4,2.7610878944396973
4,3.5264639854431152
4,2.3610239028930664
4,7.405055999755859
4,6.965663909912109
4,2.7694718837738037
4,8.83244800567627
4,6.760128021240234
4,5.614016056060791
4,3.3464319705963135
4,2.7189760208129883
4,8.65555191040039
4,8.278207778930664
4,2.7588798999786377
4,3.2847039699554443
4,11.102848052978516
4,7.944320201873779
4,3.044543981552124
4,29.42803192138672
4,2.9713919162750244
4,10.213536262512207
4,9.318304061889648
4,2.888416051864624
4,2.728127956390381
4,4.148191928863525
4,2.893728017807007
4,2.562272071838379
4,3.0042240619659424
4,2.713792085647583
4,2.406208038330078
4,2.99017596244812
4,3.443711996078491
4,2.7544639110565186
4,3.14137601852417
4,7.954016208648682
4,2.692768096923828
4,2.77510404586792
4,2.739392042160034
4,5.801407814025879
4,2.930783987045288
4,2.8632640838623047
4,3.2745280265808105
4,2.6437439918518066
4,2.8111040592193604
4,3.0724799633026123
4,2.682624101638794
4,2.2783679962158203
4,2.7729599475860596
4,2.5603199005126953
4,2.796447992324829
4,2.659872055053711
4,2.9562559127807617
4,2.604736089706421
4,2.7879040241241455
4,9.986944198608398
4,2.969248056411743
4,3.2984321117401123
4,2.9048640727996826
4,2.655967950820923
4,4.308383941650391
4,3.996767997741699
4,2.8547520637512207
4,2.877631902694702
4,5.481919765472412
4,2.715424060821533
4,4.869728088378906
4,2.8244481086730957
4,2.9008960723876953
4,2.766655921936035
4,2.7213759422302246
4,4.2435197830200195
4,2.787775993347168
4,2.67958402633667
4,2.77455997467041
4,2.959552049636841
4,9.910623550415039
4,2.8023359775543213
4,4.066880226135254
4,2.3102400302886963
4,4.007967948913574
4,4.740608215332031
4,2.8610880374908447
4,2.9682559967041016
4,2.881472110748291
4,2.551487922668457
4,2.976480007171631
4,3.335520029067993
4,3.3404479026794434
4,2.9375040531158447
4,2.6610240936279297
4,2.737407922744751
4,3.211103916168213
4,2.642047882080078
4,2.8726398944854736
4,2.820863962173462
4,2.781183958053589
4,2.839711904525757
4,2.9730560779571533
4,3.494976043701172
4,3.0736639499664307
4,2.810944080352783
4,6.378943920135498
4,2.3101439476013184
4,3.45084810256958
4,2.763967990875244
4,2.946079969406128
4,2.3148159980773926
4,2.9637439250946045
4,2.8574399948120117
4,3.319648027420044
4,6.268959999084473
4,4.9137282371521
4,8.643712043762207
4,8.994624137878418
4,2.872351884841919
4,8.127488136291504
4,9.53433609008789
4,2.621216058731079
4,2.6651840209960938
4,2.6208319664001465
4,8.355072021484375
4,8.60752010345459
4,2.869472026824951
4,9.548640251159668
4,5.059967994689941
4,8.02892780303955
4,4.499872207641602
4,8.890815734863281
4,3.860991954803467
4,8.987968444824219
4,2.752448081970215
4,2.7905280590057373
4,4.303008079528809
4,2.4017279148101807
4,2.6112639904022217
4,2.7781760692596436
4,3.342816114425659
4,2.6196799278259277
4,2.7275519371032715
4,2.879551887512207
4,3.0891199111938477
4,3.385024070739746
4,2.4854400157928467
4,5.079040050506592
4,2.921663999557495
4,2.6843199729919434
4,4.652927875518799
4,3.2213759422302246
4,3.7244160175323486
4,2.8287041187286377
4,2.7068800926208496
4,3.0693440437316895
4,2.829535961151123
4,5.216608047485352
4,2.6407039165496826
4,3.3008320331573486
4,2.638240098953247
4,3.0049920082092285
4,2.993119955062866
4,2.7584640979766846
4,2.9269440174102783
4,4.099743843078613
4,2.7367360591888428
4,2.618623971939087
4,3.3334720134735107
4,2.770495891571045
4,2.7297921180725098
4,2.714207887649536
4,2.6350719928741455
4,2.6644480228424072
4,3.0070080757141113
4,3.004863977432251
4,2.8231680393218994
4,2.7474238872528076
4,3.205888032913208
4,2.8214080333709717
4,2.2492480278015137
4,5.324192047119141
4,2.7692480087280273
4,2.711616039276123
4,3.1472959518432617
4,2.799839973449707
4,2.663072109222412
4,2.583967924118042
4,2.870944023132324
4,2.8644158840179443
4,2.805759906768799
4,2.9961600303649902
4,6.985919952392578
4,3.009632110595703
4,2.7337279319763184
4,2.989471912384033
4,2.874239921569824
4,2.5570240020751953
4,2.31494402885437
4,2.7282559871673584
4,2.858560085296631
4,3.0533759593963623
4,2.58240008354187
4,2.6169281005859375
4,2.6698880195617676
4,3.199455976486206
5,3.7645440101623535
5,3.4146881103515625
5,3.226464033126831
5,2.9518721103668213
5,2.893887996673584
5,2.5478720664978027
5,3.098560094833374
5,2.7183680534362793
5,2.986016035079956
5,3.2141120433807373
5,2.7408640384674072
5,2.821183919906616
5,2.647104024887085
5,2.769695997238159
5,2.6598401069641113
5,8.063199996948242
5,2.685472011566162
5,5.7790398597717285
5,4.81171178817749
5,3.458336114883423
5,10.24396800994873
5,4.199615955352783
5,5.501247882843018
5,14.894399642944336
5,2.8025600910186768
5,12.173791885375977
5,11.037664413452148
5,8.835264205932617
5,8.406399726867676
5,10.052448272705078
5,11.375391960144043
5,3.563904047012329
5,9.105216026306152
5,2.8900160789489746
5,3.237855911254883
5,2.2621119022369385
5,3.0020480155944824
5,3.2000319957733154
5,2.9836480617523193
5,2.6674559116363525
5,2.64300799369812
5,6.566143989562988
5,2.7007999420166016
5,2.904223918914795
5,2.2880959510803223
5,2.3756160736083984
5,5.243199825286865
5,2.69814395904541
5,3.175168037414551
5,3.8052480220794678
5,8.136735916137695
5,2.5965120792388916
5,2.8264319896698
5,2.834144115447998
5,2.862879991531372
5,6.4989118576049805
5,3.0542080402374268
5,2.6830079555511475
5,2.8548479080200195
5,12.83407974243164
5,2.9069759845733643
5,2.7396481037139893
5,2.6942079067230225
5,2.845599889755249
5,11.250720024108887
5,2.658047914505005
5,2.544640064239502
5,3.0834240913391113
5,2.9928319454193115
5,3.245728015899658
5,6.704768180847168
5,6.368607997894287
5,2.9429759979248047
5,2.633375883102417
5,3.014847993850708
5,3.061631917953491
5,2.8126399517059326
5,3.063040018081665
5,3.0633599758148193
5,8.380064010620117
5,2.7453439235687256
5,2.854016065597534
5,8.714176177978516
5,3.6540799140930176
5,2.803136110305786
5,2.9095358848571777
5,3.21996808052063
5,4.806079864501953
5,3.137279987335205
5,3.208159923553467
5,3.4377601146698
5,2.8487679958343506
5,2.7936320304870605
5,2.856703996658325
5,2.7066879272460938
5,2.343679904937744
5,2.793247938156128
5,2.7927680015563965
5,2.914463996887207
5,2.9639999866485596
5,4.420576095581055
5,3.105056047439575
5,2.2916479110717773
5,2.797760009765625
5,2.720992088317871
5,2.8281280994415283
5,2.5751359462738037
5,2.802175998687744
5,2.638592004776001
5,2.840575933456421
5,2.998944044113159
5,3.2998080253601074
5,3.8725759983062744
5,2.714848041534424
5,2.9345600605010986
5,7.299039840698242
5,2.8083200454711914
5,5.402976036071777
5,8.431136131286621
5,11.204000473022461
5,9.22655963897705
5,6.079423904418945
5,3.244447946548462
5,20.00067138671875
5,3.4372479915618896
5,3.751039981842041
5,10.943327903747559
5,7.955264091491699
5,7.339903831481934
5,9.76915168762207
5,5.166240215301514
5,9.882559776306152
5,13.524383544921875
5,2.7826240062713623
5,6.087679862976074
5,3.2941761016845703
5,4.274400234222412
5,5.132095813751221
5,2.8966081142425537
5,3.3539841175079346
5,2.7960000038146973
5,10.84774398803711
5,3.989856004714966
5,2.621311902999878
5,2.7140159606933594
5,6.316160202026367
5,2.8242239952087402
5,6.04201602935791
5,3.000447988510132
5,2.947103977203369
5,2.908992052078247
5,2.928704023361206
5,2.661600112915039
5,5.9608001708984375
5,3.0611519813537598
5,2.9020800590515137
5,10.681504249572754
5,2.8071041107177734
5,2.7402560710906982
5,8.328960418701172
5,3.0078721046447754
