epoch,gpucomputetime_ms
1,2.7143681049346924
1,2.8869121074676514
1,2.9036478996276855
1,5.357215881347656
1,2.6499838829040527
1,3.012768030166626
1,4.102047920227051
1,2.926431894302368
1,2.4961600303649902
1,9.47430419921875
1,8.56873607635498
1,3.0861759185791016
1,2.9221439361572266
1,3.1003201007843018
1,2.932543992996216
1,3.0478079319000244
1,2.937119960784912
1,2.3628480434417725
1,2.361056089401245
1,2.5402560234069824
1,2.3136959075927734
1,2.846656084060669
1,3.004512071609497
1,2.6411519050598145
1,2.958591938018799
1,2.6903998851776123
1,2.7883520126342773
1,2.559391975402832
1,2.727008104324341
1,2.7652480602264404
1,5.227424144744873
1,8.493856430053711
1,6.452735900878906
1,8.823424339294434
1,22.667552947998047
1,4.6023359298706055
1,2.863679885864258
1,2.829087972640991
1,2.7502400875091553
1,3.795583963394165
1,2.718400001525879
1,2.7378880977630615
1,5.500768184661865
1,12.245152473449707
1,3.011967897415161
1,3.603519916534424
1,3.296128034591675
1,5.7811198234558105
1,3.252671957015991
1,3.735136032104492
1,2.834944009780884
1,3.2158401012420654
1,3.0210559368133545
1,3.6087679862976074
1,5.008639812469482
1,2.81276798248291
1,2.8447999954223633
1,3.0644800662994385
1,2.750080108642578
1,2.7513599395751953
1,2.9932799339294434
1,2.8623359203338623
1,2.7655999660491943
1,2.742111921310425
1,2.7679998874664307
1,3.7061119079589844
1,3.5893759727478027
1,2.842047929763794
1,2.8399360179901123
1,3.0218238830566406
1,2.862879991531372
1,2.8671998977661133
1,2.92409610748291
1,3.062943935394287
1,2.893728017807007
1,3.690783977508545
1,3.662816047668457
1,2.831712007522583
1,3.0965120792388916
1,2.8631680011749268
1,2.2161920070648193
1,2.8736319541931152
1,2.742176055908203
1,3.2183680534362793
2,2.838304042816162
2,3.140671968460083
2,2.959968090057373
2,4.971072196960449
2,2.8924479484558105
2,4.686399936676025
2,4.242080211639404
2,2.6492159366607666
2,2.9629440307617188
2,2.808608055114746
2,2.887808084487915
2,3.07206392288208
2,2.935136079788208
2,3.310528039932251
2,2.7541120052337646
2,2.819391965866089
2,2.9841599464416504
2,2.7132480144500732
2,2.830944061279297
2,2.847520112991333
2,2.846112012863159
2,3.2444159984588623
2,2.559936046600342
2,3.13372802734375
2,2.8242878913879395
2,5.2303361892700195
2,2.808351993560791
2,2.819391965866089
2,3.3615360260009766
2,2.7884159088134766
2,3.59932804107666
2,2.762336015701294
2,2.9361279010772705
2,2.7954559326171875
2,2.7590079307556152
2,2.8385279178619385
2,2.828320026397705
2,2.7505600452423096
2,2.850368022918701
2,3.047744035720825
2,3.026815891265869
2,2.5030720233917236
2,2.6197121143341064
2,2.955904006958008
2,4.645376205444336
2,3.0792319774627686
2,2.978656053543091
2,3.3692800998687744
2,2.9360640048980713
2,3.0799999237060547
2,3.1385600566864014
2,2.3431360721588135
2,2.835360050201416
2,2.9315199851989746
2,7.188320159912109
2,3.194943904876709
2,2.892159938812256
2,10.527008056640625
2,2.8556160926818848
2,2.60150408744812
2,2.7664639949798584
2,2.6382720470428467
2,3.2427520751953125
2,6.712704181671143
2,3.174560070037842
2,11.207008361816406
2,3.545919895172119
2,13.2838716506958
2,4.004543781280518
2,11.967007637023926
2,4.077087879180908
2,3.108704090118408
2,2.8714559078216553
2,3.4717440605163574
2,3.2114241123199463
2,2.9354560375213623
2,2.7512319087982178
2,2.7660160064697266
2,2.7997119426727295
2,2.8445119857788086
2,2.73036789894104
2,2.7772159576416016
2,2.95798397064209
2,2.960063934326172
2,2.8950400352478027
2,7.869503974914551
2,2.7385599613189697
2,2.791775941848755
2,2.986560106277466
2,3.0137600898742676
2,2.9259839057922363
2,3.9193921089172363
2,2.730015993118286
2,2.934880018234253
2,8.489184379577637
2,2.899519920349121
2,2.864959955215454
2,2.9822399616241455
2,3.1267199516296387
2,2.9767680168151855
2,3.1128640174865723
2,5.482783794403076
2,3.112096071243286
2,3.974656105041504
2,2.8855679035186768
2,3.8836159706115723
2,3.778752088546753
2,2.7932159900665283
2,2.6751039028167725
2,2.836127996444702
2,3.270944118499756
2,2.9244799613952637
2,2.856096029281616
2,2.8026559352874756
2,2.5782721042633057
2,2.655519962310791
2,3.041951894760132
2,2.7882239818573
2,2.937056064605713
2,3.4082560539245605
2,2.9942400455474854
2,2.3620800971984863
2,2.6415040493011475
2,3.2887680530548096
2,2.838495969772339
2,2.9693119525909424
2,2.8979198932647705
2,2.799743890762329
2,2.8229119777679443
2,6.1221442222595215
2,2.3625919818878174
2,3.9626240730285645
2,2.9357759952545166
2,3.1804161071777344
2,4.084512233734131
2,2.775264024734497
2,3.218208074569702
2,2.98419189453125
2,7.548064231872559
2,3.734272003173828
2,2.985568046569824
2,3.1485440731048584
2,2.359391927719116
2,2.3832321166992188
2,2.4930241107940674
2,3.001919984817505
2,2.933664083480835
2,2.266495943069458
2,3.8529601097106934
2,2.3367679119110107
2,3.0327041149139404
2,2.43670392036438
2,3.03110408782959
2,3.08569598197937
2,2.3866560459136963
2,3.050368070602417
2,3.0088961124420166
2,2.791935920715332
2,3.047071933746338
2,2.8592960834503174
2,4.78550386428833
2,3.043519973754883
2,2.742687940597534
2,9.688960075378418
2,4.407711982727051
2,13.627327919006348
2,17.546720504760742
2,14.734432220458984
2,11.417823791503906
2,8.547679901123047
2,22.101760864257812
2,2.9598400592803955
2,2.6910400390625
2,2.650239944458008
2,9.986944198608398
2,2.748192071914673
2,2.749919891357422
2,3.5885119438171387
2,2.850752115249634
2,2.8503360748291016
2,2.7975358963012695
2,3.059839963912964
2,2.74236798286438
2,2.7659199237823486
2,2.8265600204467773
2,10.641728401184082
2,2.3803200721740723
2,3.1400959491729736
2,3.1424319744110107
2,2.8612799644470215
2,3.161344051361084
2,2.419327974319458
2,2.369312047958374
2,3.6568639278411865
2,2.962143898010254
2,2.6961920261383057
2,2.657151937484741
2,2.389695882797241
2,2.6287999153137207
2,2.677216053009033
2,3.1622719764709473
2,3.147711992263794
2,4.782303810119629
2,2.7204160690307617
2,2.7158401012420654
2,2.8474879264831543
2,2.9598400592803955
2,9.324607849121094
2,2.2970879077911377
2,3.1335999965667725
2,3.0782721042633057
2,3.068160057067871
2,2.8405439853668213
2,10.263456344604492
2,2.8564798831939697
2,2.6873600482940674
2,2.660799980163574
2,2.9265921115875244
2,3.1176319122314453
2,2.44979190826416
2,2.418623924255371
2,3.6347200870513916
2,2.6685760021209717
2,2.6643519401550293
2,3.183840036392212
2,2.6012160778045654
2,2.700608015060425
2,8.76956844329834
2,2.8201920986175537
2,6.120480060577393
2,5.158143997192383
2,2.7410240173339844
2,2.89465594291687
2,3.2096641063690186
2,3.4050240516662598
3,3.1335999965667725
3,2.869503974914551
3,2.9976320266723633
3,3.5047359466552734
3,2.780992031097412
3,2.3895680904388428
3,3.2718400955200195
3,2.7720000743865967
3,2.639904022216797
3,3.424031972885132
3,3.052608013153076
3,3.120512008666992
3,2.9357120990753174
3,3.323199987411499
3,2.693023920059204
3,2.6369919776916504
3,2.9427199363708496
3,3.0396480560302734
3,2.9218881130218506
3,4.773407936096191
3,2.8077759742736816
3,2.891711950302124
3,2.772320032119751
3,3.037247896194458
3,2.5810561180114746
3,4.286655902862549
3,2.6785919666290283
3,3.6013760566711426
3,3.532639980316162
3,3.3256640434265137
3,3.2939839363098145
3,2.9895360469818115
3,2.3933119773864746
3,8.673888206481934
3,5.884704113006592
3,10.690048217773438
3,8.958080291748047
3,2.7621119022369385
3,2.747648000717163
3,9.029472351074219
3,2.856735944747925
3,9.638496398925781
3,2.922976016998291
3,2.785759925842285
3,7.486176013946533
3,10.692095756530762
3,3.4754559993743896
3,2.8075199127197266
3,12.706048011779785
3,9.419967651367188
3,11.396832466125488
3,7.830463886260986
3,2.9203200340270996
3,2.898848056793213
3,2.654560089111328
3,2.894399881362915
3,2.8444480895996094
3,2.601088047027588
3,2.988960027694702
3,2.762592077255249
3,2.9705278873443604
3,4.350336074829102
3,2.9557759761810303
3,2.872191905975342
3,2.3989760875701904
3,2.9283840656280518
3,3.0174400806427
3,2.714495897293091
3,2.5914878845214844
3,3.0141119956970215
3,2.9708800315856934
3,10.718879699707031
3,3.0346240997314453
3,2.9587841033935547
3,2.8826239109039307
3,2.9635519981384277
3,3.277791976928711
3,2.91977596282959
3,4.167424201965332
3,2.8070719242095947
3,2.318432092666626
3,8.604960441589355
3,2.7139840126037598
3,3.4666240215301514
3,4.152575969696045
3,3.802880048751831
3,2.716063976287842
3,4.204671859741211
3,2.9308478832244873
3,7.903039932250977
3,2.255647897720337
3,3.9760639667510986
3,2.269887924194336
3,2.9560320377349854
3,3.0199999809265137
3,3.3418240547180176
3,3.337440013885498
3,7.852128028869629
3,2.8098559379577637
3,2.789599895477295
3,2.939296007156372
3,2.7644479274749756
3,2.808000087738037
3,2.724384069442749
3,2.712383985519409
3,3.196000099182129
3,2.6307520866394043
3,2.4058239459991455
3,2.721503973007202
3,3.0769920349121094
3,2.8386878967285156
3,2.666016101837158
3,2.541856050491333
3,2.9122560024261475
3,2.5524160861968994
3,2.555999994277954
3,3.455552101135254
3,2.505215883255005
3,3.068608045578003
3,5.546144008636475
3,3.2009599208831787
3,3.263456106185913
3,3.105695962905884
3,4.3970561027526855
3,2.734783887863159
3,2.757472038269043
3,3.1856319904327393
3,2.851327896118164
3,2.7119998931884766
3,3.3641281127929688
3,3.1530559062957764
3,2.4496960639953613
3,2.633824110031128
3,2.780992031097412
3,2.795680046081543
3,3.075455904006958
3,2.8344318866729736
3,2.9832639694213867
3,2.408799886703491
3,2.5713601112365723
3,2.8085439205169678
3,5.359807968139648
3,4.491136074066162
3,2.858464002609253
3,2.9558401107788086
3,9.13599967956543
3,12.811264038085938
3,2.9115519523620605
3,2.8023359775543213
3,13.890463829040527
3,2.865600109100342
3,6.770336151123047
3,2.7323520183563232
3,2.7205440998077393
3,6.7248640060424805
3,7.94543981552124
3,4.7190399169921875
3,2.8477120399475098
3,7.136576175689697
3,7.417439937591553
3,9.362560272216797
3,3.01910400390625
3,3.1323840618133545
3,2.677504062652588
3,2.9609920978546143
3,3.0531198978424072
3,2.750623941421509
3,2.836127996444702
3,3.0433919429779053
3,2.7991039752960205
3,2.7857279777526855
3,2.7555201053619385
3,3.1495039463043213
3,3.0842559337615967
3,3.1558399200439453
3,2.7352960109710693
3,3.511104106903076
3,2.863584041595459
3,3.725856065750122
3,2.8283839225769043
3,2.7066240310668945
3,2.8841280937194824
3,2.6941440105438232
3,2.8307840824127197
3,2.7007999420166016
3,3.696320056915283
3,7.47219181060791
3,2.6685760021209717
3,2.9607040882110596
3,2.799776077270508
3,3.6149120330810547
3,2.789760112762451
3,2.406912088394165
3,2.415168046951294
3,2.8167359828948975
3,3.677151918411255
3,2.6777279376983643
3,2.832672119140625
3,2.9080960750579834
3,3.077375888824463
3,2.560960054397583
3,3.366976022720337
3,3.001823902130127
3,2.621664047241211
3,2.9168319702148438
3,13.210463523864746
3,2.9996800422668457
3,2.472543954849243
3,6.6727681159973145
3,2.8519039154052734
3,2.6678080558776855
3,2.955904006958008
3,2.9148480892181396
3,2.759903907775879
3,2.899712085723877
3,2.4021759033203125
3,3.037440061569214
3,2.9373440742492676
3,11.472991943359375
3,4.41103982925415
3,2.9739201068878174
3,2.956160068511963
3,3.3055360317230225
3,2.739583969116211
3,2.7159039974212646
3,3.0227839946746826
3,2.633120059967041
3,2.5042879581451416
3,2.708064079284668
3,2.5336639881134033
3,10.412384033203125
3,2.8845438957214355
3,2.3817598819732666
3,9.988415718078613
3,2.33734393119812
4,3.3675520420074463
4,3.2379839420318604
4,2.7887680530548096
4,3.25164794921875
4,2.977247953414917
4,2.780735969543457
4,2.6741440296173096
4,3.1197121143341064
4,3.087455987930298
4,2.931040048599243
4,9.466239929199219
4,3.801055908203125
4,2.816512107849121
4,2.667167901992798
4,2.762784004211426
4,5.123807907104492
4,2.774048089981079
4,4.449312210083008
4,10.347359657287598
4,12.373632431030273
4,9.350560188293457
4,2.701215982437134
4,2.6878719329833984
4,3.8323841094970703
4,12.245280265808105
4,11.104479789733887
4,5.833600044250488
4,2.835808038711548
4,2.8701119422912598
4,2.9467198848724365
4,2.814784049987793
4,2.308799982070923
4,3.343935966491699
4,3.0088961124420166
4,3.8489279747009277
4,6.4839677810668945
4,2.5921599864959717
4,2.5789120197296143
4,3.029088020324707
4,3.138495922088623
4,2.853087902069092
4,2.95251202583313
4,8.03769588470459
4,2.809664011001587
4,2.9113919734954834
4,3.9139199256896973
4,2.7449278831481934
4,2.7528960704803467
4,3.126271963119507
4,2.910975933074951
4,3.1612799167633057
4,4.287936210632324
4,4.801248073577881
4,3.0385921001434326
4,2.711199998855591
4,2.861407995223999
4,2.7571840286254883
4,3.1262400150299072
4,2.9290881156921387
4,2.909183979034424
4,3.1238720417022705
4,3.0888640880584717
4,3.218463897705078
4,3.147455930709839
4,3.642944097518921
4,3.183295965194702
4,2.827104091644287
4,2.7442879676818848
4,4.194143772125244
4,2.9636480808258057
4,2.6595840454101562
4,2.9557759761810303
4,7.359871864318848
4,2.3353281021118164
4,2.4060800075531006
4,3.3732481002807617
4,2.7044479846954346
4,2.9854400157928467
4,2.714656114578247
4,2.9803519248962402
4,2.767199993133545
4,2.909503936767578
4,3.0127038955688477
4,2.8237760066986084
4,3.035615921020508
4,2.58841609954834
4,2.7391040325164795
4,2.9996159076690674
4,2.7882559299468994
4,2.904831886291504
4,2.8816959857940674
4,3.1548800468444824
4,2.8986239433288574
4,3.2576639652252197
4,8.36838436126709
4,2.7736001014709473
4,3.8769919872283936
4,2.9300479888916016
4,7.022496223449707
4,2.7216320037841797
4,2.9309120178222656
4,2.474047899246216
4,2.8387839794158936
4,3.8613440990448
4,3.0332798957824707
4,2.984384059906006
4,3.5004799365997314
4,2.9019839763641357
4,3.015615940093994
4,2.7053120136260986
4,2.8130879402160645
4,2.8264639377593994
4,4.585343837738037
4,4.9042558670043945
4,4.977183818817139
4,7.431583881378174
4,3.015872001647949
4,4.267039775848389
4,5.846208095550537
4,3.08188796043396
4,4.740640163421631
4,7.221920013427734
4,6.374368190765381
4,7.27023983001709
4,2.834912061691284
4,3.108992099761963
4,12.976160049438477
4,11.243424415588379
4,8.464415550231934
4,4.116159915924072
4,3.3945279121398926
4,3.5794239044189453
4,2.9198079109191895
4,3.458240032196045
4,2.780927896499634
4,2.9326400756835938
4,2.946176052093506
4,2.9551680088043213
4,3.7268478870391846
4,12.538175582885742
4,2.9231040477752686
4,2.7195839881896973
4,2.820319890975952
4,2.9725120067596436
4,2.7729599475860596
4,2.688800096511841
4,3.081696033477783
4,2.8319039344787598
4,2.902751922607422
4,2.5354559421539307
4,2.997983932495117
4,2.8248000144958496
4,3.3235840797424316
4,2.7161920070648193
4,2.7217280864715576
4,2.7308480739593506
4,2.372351884841919
4,3.4607040882110596
4,2.9657599925994873
4,3.1676480770111084
4,3.1837120056152344
4,3.0667200088500977
4,2.8341760635375977
4,2.8375039100646973
4,2.958143949508667
4,2.903359889984131
4,3.322175979614258
4,2.9915521144866943
4,4.646143913269043
4,2.891648054122925
4,2.8794240951538086
4,3.096832036972046
4,3.619647979736328
4,2.6797120571136475
4,3.0212159156799316
4,2.967967987060547
4,11.059200286865234
4,4.743807792663574
4,9.279871940612793
4,2.932800054550171
4,4.663712024688721
4,2.7576639652252197
4,3.0591039657592773
4,4.212672233581543
4,2.981856107711792
4,5.817279815673828
4,3.912447929382324
4,2.832223892211914
4,2.8765439987182617
4,2.9492480754852295
4,2.6517438888549805
4,2.358720064163208
4,2.869472026824951
4,5.4034881591796875
4,2.3042240142822266
4,2.441920042037964
4,2.7035200595855713
4,3.4629440307617188
4,2.623840093612671
4,2.35644793510437
4,2.850303888320923
4,2.752415895462036
4,5.853024005889893
4,2.7244479656219482
4,2.494368076324463
4,2.851072072982788
4,2.680959939956665
4,2.79036808013916
4,2.8225278854370117
4,3.280639886856079
4,4.323232173919678
4,3.4214398860931396
4,2.8685760498046875
4,2.9309439659118652
4,11.039392471313477
4,5.656799793243408
4,2.9324800968170166
4,9.40499210357666
4,5.139872074127197
4,3.364959955215454
4,2.7135040760040283
4,13.582880020141602
4,10.386591911315918
4,7.668704032897949
4,7.743743896484375
4,5.2584638595581055
4,10.499551773071289
4,9.31167984008789
4,5.530176162719727
4,8.862591743469238
4,9.865023612976074
4,2.714911937713623
4,3.037152051925659
4,2.91593599319458
4,2.5006721019744873
5,3.011296033859253
5,2.734560012817383
5,9.411328315734863
5,2.7826240062713623
5,2.8109118938446045
5,12.267071723937988
5,2.9566400051116943
5,3.2435519695281982
5,7.913407802581787
5,2.827552080154419
5,3.464735984802246
5,3.1852478981018066
5,2.724224090576172
5,4.538303852081299
5,2.9991679191589355
5,3.206559896469116
5,2.8195838928222656
5,5.436863899230957
5,4.050015926361084
5,3.559551954269409
5,2.939743995666504
5,2.7610878944396973
5,2.9522879123687744
5,3.474303960800171
5,3.658751964569092
5,11.776032447814941
5,3.072096109390259
5,2.9933440685272217
5,2.7596800327301025
5,2.8274240493774414
5,2.9089279174804688
5,3.1943039894104004
5,5.231584072113037
5,3.472383975982666
5,2.4838719367980957
5,4.099264144897461
5,2.3660480976104736
5,5.818272113800049
5,2.884768009185791
5,2.688607931137085
5,3.2135679721832275
5,2.8605759143829346
5,2.886143922805786
5,2.8760321140289307
5,2.676287889480591
5,2.952575922012329
5,2.4179840087890625
5,11.16643238067627
5,2.821376085281372
5,2.7964799404144287
5,3.196320056915283
5,4.261055946350098
5,2.9119679927825928
5,2.818079948425293
5,3.6834239959716797
5,2.420799970626831
5,3.2186241149902344
5,2.6273279190063477
5,2.925920009613037
5,2.996767997741699
5,2.6481919288635254
5,2.539520025253296
5,2.5277440547943115
5,2.983743906021118
5,4.228511810302734
5,2.7742080688476562
5,2.563199996948242
5,8.316736221313477
5,3.5121920108795166
5,3.2051520347595215
5,2.7779200077056885
5,2.8022398948669434
5,2.806879997253418
5,3.0794239044189453
5,2.8998401165008545
5,2.9875199794769287
5,2.882175922393799
5,4.282815933227539
5,2.3912320137023926
5,2.837023973464966
5,2.9719998836517334
5,2.8010239601135254
5,3.624160051345825
5,9.948384284973145
5,8.41436767578125
5,4.833183765411377
5,3.0696640014648438
5,2.768671989440918
5,3.0696959495544434
5,2.72707200050354
5,10.790176391601562
5,8.601568222045898
5,2.7586240768432617
5,2.7343039512634277
5,9.446144104003906
5,9.35148811340332
5,2.811840057373047
5,6.10211181640625
5,2.737567901611328
5,3.047424077987671
5,3.0594239234924316
5,3.6358399391174316
5,3.1483519077301025
5,2.8798398971557617
5,2.9084479808807373
5,3.833791971206665
5,2.8679358959198
5,3.2674880027770996
5,2.5869760513305664
5,5.438047885894775
5,8.660927772521973
5,3.7302401065826416
5,2.664736032485962
5,2.8564159870147705
5,2.9369280338287354
5,2.7177278995513916
5,2.7700159549713135
5,2.9580800533294678
5,2.729504108428955
5,2.980384111404419
5,2.7850561141967773
5,2.704864025115967
5,2.7750399112701416
5,2.7504000663757324
5,2.8192319869995117
5,2.8779520988464355
5,2.985408067703247
5,2.706239938735962
5,2.8651840686798096
5,2.9112319946289062
5,2.6184639930725098
5,6.626463890075684
5,11.309087753295898
5,2.798527956008911
5,2.760576009750366
5,2.9076480865478516
5,2.7182719707489014
5,3.22326397895813
5,3.7835841178894043
5,2.9014079570770264
5,4.598911762237549
5,2.831615924835205
5,8.92240047454834
5,3.042975902557373
5,2.6319360733032227
5,2.7072319984436035
5,2.7692480087280273
5,2.7933120727539062
5,11.69536018371582
5,2.8255679607391357
5,2.708159923553467
5,2.651520013809204
5,2.8772480487823486
5,2.8307840824127197
5,2.703360080718994
5,2.7861440181732178
5,5.497439861297607
5,2.8543999195098877
5,2.6976959705352783
5,2.8879361152648926
